IMG_CLOCKFACE_ANALOG1_MINUTE,components/ql-application/lv_widgets/assets/images/clockface/analog1/minute.png
IMG_CLOCKFACE_ANALOG1_HOUR,components/ql-application/lv_widgets/assets/images/clockface/analog1/hour.png
IMG_CLOCKFACE_ANALOG1_SECOND,components/ql-application/lv_widgets/assets/images/clockface/analog1/second.png
IMG_CLOCKFACE_ANALOG1_BG,components/ql-application/lv_widgets/assets/images/clockface/analog1/bg.png
IMG_CLOCKFACE_ANALOG1_PREVIEW,components/ql-application/lv_widgets/assets/images/clockface/analog1/preview.png
IMG_CLOCKFACE_DIGITAL1_BG,components/ql-application/lv_widgets/assets/images/clockface/digital1/bg.png
IMG_CLOCKFACE_DIGITAL1_HOUR0,components/ql-application/lv_widgets/assets/images/clockface/digital1/hour0.png
IMG_CLOCKFACE_DIGITAL1_HOUR1,components/ql-application/lv_widgets/assets/images/clockface/digital1/hour1.png
IMG_CLOCKFACE_DIGITAL1_HOUR2,components/ql-application/lv_widgets/assets/images/clockface/digital1/hour2.png
IMG_CLOCKFACE_DIGITAL1_HOUR3,components/ql-application/lv_widgets/assets/images/clockface/digital1/hour3.png
IMG_CLOCKFACE_DIGITAL1_HOUR4,components/ql-application/lv_widgets/assets/images/clockface/digital1/hour4.png
IMG_CLOCKFACE_DIGITAL1_HOUR5,components/ql-application/lv_widgets/assets/images/clockface/digital1/hour5.png
IMG_CLOCKFACE_DIGITAL1_HOUR6,components/ql-application/lv_widgets/assets/images/clockface/digital1/hour6.png
IMG_CLOCKFACE_DIGITAL1_HOUR7,components/ql-application/lv_widgets/assets/images/clockface/digital1/hour7.png
IMG_CLOCKFACE_DIGITAL1_HOUR8,components/ql-application/lv_widgets/assets/images/clockface/digital1/hour8.png
IMG_CLOCKFACE_DIGITAL1_HOUR9,components/ql-application/lv_widgets/assets/images/clockface/digital1/hour9.png
IMG_CLOCKFACE_DIGITAL1_DATE0,components/ql-application/lv_widgets/assets/images/clockface/digital1/date0.png
IMG_CLOCKFACE_DIGITAL1_DATE1,components/ql-application/lv_widgets/assets/images/clockface/digital1/date1.png
IMG_CLOCKFACE_DIGITAL1_DATE2,components/ql-application/lv_widgets/assets/images/clockface/digital1/date2.png
IMG_CLOCKFACE_DIGITAL1_DATE3,components/ql-application/lv_widgets/assets/images/clockface/digital1/date3.png
IMG_CLOCKFACE_DIGITAL1_DATE4,components/ql-application/lv_widgets/assets/images/clockface/digital1/date4.png
IMG_CLOCKFACE_DIGITAL1_DATE5,components/ql-application/lv_widgets/assets/images/clockface/digital1/date5.png
IMG_CLOCKFACE_DIGITAL1_DATE6,components/ql-application/lv_widgets/assets/images/clockface/digital1/date6.png
IMG_CLOCKFACE_DIGITAL1_DATE7,components/ql-application/lv_widgets/assets/images/clockface/digital1/date7.png
IMG_CLOCKFACE_DIGITAL1_DATE8,components/ql-application/lv_widgets/assets/images/clockface/digital1/date8.png
IMG_CLOCKFACE_DIGITAL1_DATE9,components/ql-application/lv_widgets/assets/images/clockface/digital1/date9.png
IMG_CLOCKFACE_DIGITAL1_SLASH,components/ql-application/lv_widgets/assets/images/clockface/digital1/slash.png
IMG_CLOCKFACE_DIGITAL1_MON,components/ql-application/lv_widgets/assets/images/clockface/digital1/mon.png
IMG_CLOCKFACE_DIGITAL1_TUE,components/ql-application/lv_widgets/assets/images/clockface/digital1/tue.png
IMG_CLOCKFACE_DIGITAL1_WED,components/ql-application/lv_widgets/assets/images/clockface/digital1/wed.png
IMG_CLOCKFACE_DIGITAL1_THU,components/ql-application/lv_widgets/assets/images/clockface/digital1/thu.png
IMG_CLOCKFACE_DIGITAL1_FRI,components/ql-application/lv_widgets/assets/images/clockface/digital1/fri.png
IMG_CLOCKFACE_DIGITAL1_SAT,components/ql-application/lv_widgets/assets/images/clockface/digital1/sat.png
IMG_CLOCKFACE_DIGITAL1_SUN,components/ql-application/lv_widgets/assets/images/clockface/digital1/sun.png
IMG_CLOCKFACE_DIGITAL2_BG,components/ql-application/lv_widgets/assets/images/clockface/digital2/bg.png
IMG_CLOCKFACE_DIGITAL2_HOUR0,components/ql-application/lv_widgets/assets/images/clockface/digital2/hour0.png
IMG_CLOCKFACE_DIGITAL2_HOUR1,components/ql-application/lv_widgets/assets/images/clockface/digital2/hour1.png
IMG_CLOCKFACE_DIGITAL2_HOUR2,components/ql-application/lv_widgets/assets/images/clockface/digital2/hour2.png
IMG_CLOCKFACE_DIGITAL2_HOUR3,components/ql-application/lv_widgets/assets/images/clockface/digital2/hour3.png
IMG_CLOCKFACE_DIGITAL2_HOUR4,components/ql-application/lv_widgets/assets/images/clockface/digital2/hour4.png
IMG_CLOCKFACE_DIGITAL2_HOUR5,components/ql-application/lv_widgets/assets/images/clockface/digital2/hour5.png
IMG_CLOCKFACE_DIGITAL2_HOUR6,components/ql-application/lv_widgets/assets/images/clockface/digital2/hour6.png
IMG_CLOCKFACE_DIGITAL2_HOUR7,components/ql-application/lv_widgets/assets/images/clockface/digital2/hour7.png
IMG_CLOCKFACE_DIGITAL2_HOUR8,components/ql-application/lv_widgets/assets/images/clockface/digital2/hour8.png
IMG_CLOCKFACE_DIGITAL2_HOUR9,components/ql-application/lv_widgets/assets/images/clockface/digital2/hour9.png
IMG_CLOCKFACE_DIGITAL2_MIN0,components/ql-application/lv_widgets/assets/images/clockface/digital2/min0.png
IMG_CLOCKFACE_DIGITAL2_MIN1,components/ql-application/lv_widgets/assets/images/clockface/digital2/min1.png
IMG_CLOCKFACE_DIGITAL2_MIN2,components/ql-application/lv_widgets/assets/images/clockface/digital2/min2.png
IMG_CLOCKFACE_DIGITAL2_MIN3,components/ql-application/lv_widgets/assets/images/clockface/digital2/min3.png
IMG_CLOCKFACE_DIGITAL2_MIN4,components/ql-application/lv_widgets/assets/images/clockface/digital2/min4.png
IMG_CLOCKFACE_DIGITAL2_MIN5,components/ql-application/lv_widgets/assets/images/clockface/digital2/min5.png
IMG_CLOCKFACE_DIGITAL2_MIN6,components/ql-application/lv_widgets/assets/images/clockface/digital2/min6.png
IMG_CLOCKFACE_DIGITAL2_MIN7,components/ql-application/lv_widgets/assets/images/clockface/digital2/min7.png
IMG_CLOCKFACE_DIGITAL2_MIN8,components/ql-application/lv_widgets/assets/images/clockface/digital2/min8.png
IMG_CLOCKFACE_DIGITAL2_MIN9,components/ql-application/lv_widgets/assets/images/clockface/digital2/min9.png
IMG_CLOCKFACE_DIGITAL3_BG,components/ql-application/lv_widgets/assets/images/clockface/digital3/bg.png
IMG_CLOCKFACE_DIGITAL3_HOUR0,components/ql-application/lv_widgets/assets/images/clockface/digital3/hour0.png
IMG_CLOCKFACE_DIGITAL3_HOUR1,components/ql-application/lv_widgets/assets/images/clockface/digital3/hour1.png
IMG_CLOCKFACE_DIGITAL3_HOUR2,components/ql-application/lv_widgets/assets/images/clockface/digital3/hour2.png
IMG_CLOCKFACE_DIGITAL3_HOUR3,components/ql-application/lv_widgets/assets/images/clockface/digital3/hour3.png
IMG_CLOCKFACE_DIGITAL3_HOUR4,components/ql-application/lv_widgets/assets/images/clockface/digital3/hour4.png
IMG_CLOCKFACE_DIGITAL3_HOUR5,components/ql-application/lv_widgets/assets/images/clockface/digital3/hour5.png
IMG_CLOCKFACE_DIGITAL3_HOUR6,components/ql-application/lv_widgets/assets/images/clockface/digital3/hour6.png
IMG_CLOCKFACE_DIGITAL3_HOUR7,components/ql-application/lv_widgets/assets/images/clockface/digital3/hour7.png
IMG_CLOCKFACE_DIGITAL3_HOUR8,components/ql-application/lv_widgets/assets/images/clockface/digital3/hour8.png
IMG_CLOCKFACE_DIGITAL3_HOUR9,components/ql-application/lv_widgets/assets/images/clockface/digital3/hour9.png
IMG_CLOCKFACE_DIGITAL3_COLON,components/ql-application/lv_widgets/assets/images/clockface/digital3/colon.png
IMG_CLOCKFACE_DIGITAL3_MON,components/ql-application/lv_widgets/assets/images/clockface/digital3/mon.png
IMG_CLOCKFACE_DIGITAL3_TUE,components/ql-application/lv_widgets/assets/images/clockface/digital3/tue.png
IMG_CLOCKFACE_DIGITAL3_WED,components/ql-application/lv_widgets/assets/images/clockface/digital3/wed.png
IMG_CLOCKFACE_DIGITAL3_THU,components/ql-application/lv_widgets/assets/images/clockface/digital3/thu.png
IMG_CLOCKFACE_DIGITAL3_FRI,components/ql-application/lv_widgets/assets/images/clockface/digital3/fri.png
IMG_CLOCKFACE_DIGITAL3_SAT,components/ql-application/lv_widgets/assets/images/clockface/digital3/sat.png
IMG_CLOCKFACE_DIGITAL3_SUN,components/ql-application/lv_widgets/assets/images/clockface/digital3/sun.png
IMG_MAINMENU_PHONEBOOK,components/ql-application/lv_widgets/assets/images/mainmenu/phonebook.png
IMG_MAINMENU_SETTING,components/ql-application/lv_widgets/assets/images/mainmenu/setting.png
IMG_MAINMENU_TOOLS,components/ql-application/lv_widgets/assets/images/mainmenu/tools.png
IMG_MAINMENU_TEMPERATURE,components/ql-application/lv_widgets/assets/images/mainmenu/temperature.png
IMG_MAINMENU_WEATHER,components/ql-application/lv_widgets/assets/images/mainmenu/weather.png
IMG_MAINMENU_STUDENTCAR,components/ql-application/lv_widgets/assets/images/mainmenu/studentcar.png
IMG_IDLE_BATTERY0,components/ql-application/lv_widgets/assets/images/battery/battery0.png
IMG_IDLE_BATTERY1,components/ql-application/lv_widgets/assets/images/battery/battery1.png
IMG_IDLE_BATTERY2,components/ql-application/lv_widgets/assets/images/battery/battery2.png
IMG_IDLE_BATTERY3,components/ql-application/lv_widgets/assets/images/battery/battery3.png
IMG_IDLE_BATTERY4,components/ql-application/lv_widgets/assets/images/battery/battery4.png
IMG_PHONEBOOK_SELECT1,components/ql-application/lv_widgets/assets/images/phonebook/select1.png
IMG_PHONEBOOK_SELECT2,components/ql-application/lv_widgets/assets/images/phonebook/select2.png
IMG_PHONEBOOK_DIAL,components/ql-application/lv_widgets/assets/images/phonebook/dial.png
IMG_PHONEBOOK_PB,components/ql-application/lv_widgets/assets/images/phonebook/pb.png
IMG_DIAL_NUM0,components/ql-application/lv_widgets/assets/images/dialnumber/0.png
IMG_DIAL_H_NUM0,components/ql-application/lv_widgets/assets/images/dialnumber/h0.png
IMG_DIAL_NUM1,components/ql-application/lv_widgets/assets/images/dialnumber/1.png
IMG_DIAL_H_NUM1,components/ql-application/lv_widgets/assets/images/dialnumber/h1.png
IMG_DIAL_H_NUM2,components/ql-application/lv_widgets/assets/images/dialnumber/h2.png
IMG_DIAL_NUM2,components/ql-application/lv_widgets/assets/images/dialnumber/2.png
IMG_DIAL_H_NUM3,components/ql-application/lv_widgets/assets/images/dialnumber/h3.png
IMG_DIAL_NUM3,components/ql-application/lv_widgets/assets/images/dialnumber/3.png
IMG_DIAL_NUM4,components/ql-application/lv_widgets/assets/images/dialnumber/4.png
IMG_DIAL_H_NUM4,components/ql-application/lv_widgets/assets/images/dialnumber/h4.png
IMG_DIAL_NUM5,components/ql-application/lv_widgets/assets/images/dialnumber/5.png
IMG_DIAL_H_NUM5,components/ql-application/lv_widgets/assets/images/dialnumber/h5.png
IMG_DIAL_NUM6,components/ql-application/lv_widgets/assets/images/dialnumber/6.png
IMG_DIAL_H_NUM6,components/ql-application/lv_widgets/assets/images/dialnumber/h6.png
IMG_DIAL_NUM7,components/ql-application/lv_widgets/assets/images/dialnumber/7.png
IMG_DIAL_H_NUM7,components/ql-application/lv_widgets/assets/images/dialnumber/h7.png
IMG_DIAL_NUM8,components/ql-application/lv_widgets/assets/images/dialnumber/8.png
IMG_DIAL_H_NUM8,components/ql-application/lv_widgets/assets/images/dialnumber/h8.png
IMG_DIAL_NUM9,components/ql-application/lv_widgets/assets/images/dialnumber/9.png
IMG_DIAL_H_NUM9,components/ql-application/lv_widgets/assets/images/dialnumber/h9.png
IMG_DIAL_DELETE,components/ql-application/lv_widgets/assets/images/dialnumber/delete.png
IMG_DIAL_H_DELETE,components/ql-application/lv_widgets/assets/images/dialnumber/hdelete.png
IMG_DIAL_DIAL,components/ql-application/lv_widgets/assets/images/dialnumber/dial.png
IMG_DIAL_H_DIAL,components/ql-application/lv_widgets/assets/images/dialnumber/hdial.png
IMG_DIAL_PLUS,components/ql-application/lv_widgets/assets/images/dialnumber/plus.png
IMG_DIAL_H_PLUS,components/ql-application/lv_widgets/assets/images/dialnumber/hplus.png
IMG_DIAL_WELL,components/ql-application/lv_widgets/assets/images/dialnumber/well.png
IMG_DIAL_H_WELL,components/ql-application/lv_widgets/assets/images/dialnumber/hwell.png
IMG_DIAL_STAR,components/ql-application/lv_widgets/assets/images/dialnumber/star.png
IMG_DIAL_H_STAR,components/ql-application/lv_widgets/assets/images/dialnumber/hstar.png
IMG_RECORD_MOTHER,components/ql-application/lv_widgets/assets/images/phonebook/mother.png
IMG_CALL_MOTHER,components/ql-application/lv_widgets/assets/images/phonebook/cmother.png
IMG_RECORD_FATHER,components/ql-application/lv_widgets/assets/images/phonebook/father.png
IMG_CALL_FATHER,components/ql-application/lv_widgets/assets/images/phonebook/cfather.png
IMG_RECORD_GRANDFATHER,components/ql-application/lv_widgets/assets/images/phonebook/grandfather.png
IMG_CALL_GRANDFATHER,components/ql-application/lv_widgets/assets/images/phonebook/cgrandfather.png
IMG_RECORD_GRANDMOTHER,components/ql-application/lv_widgets/assets/images/phonebook/grandmother.png
IMG_CALL_GRANDMOTHER,components/ql-application/lv_widgets/assets/images/phonebook/cgrandmother.png
IMG_CALL_TEACHER,components/ql-application/lv_widgets/assets/images/phonebook/cteacher.png
IMG_RECORD_TEACHER,components/ql-application/lv_widgets/assets/images/phonebook/teacher.png
IMG_CALL_ERROR,components/ql-application/lv_widgets/assets/images/phonebook/cuo.png
IMG_CALL_OK,components/ql-application/lv_widgets/assets/images/phonebook/dui.png
IMG_CALL_END,components/ql-application/lv_widgets/assets/images/phonebook/end.png
IMG_CALL_START,components/ql-application/lv_widgets/assets/images/phonebook/start.png
IMG_CALL_MISS,components/ql-application/lv_widgets/assets/images/phonebook/miss.png
IMG_CALL_IN,components/ql-application/lv_widgets/assets/images/phonebook/in.png
IMG_CALL_OUT,components/ql-application/lv_widgets/assets/images/phonebook/out.png
IMG_CALL_SELECT,components/ql-application/lv_widgets/assets/images/phonebook/select.png
