library name,text,rodata,data,bss,code,flash,ram
lib\libhal.a,15088,5452,16,512,20540,20556,528
lib\libkernel.a,20356,1115,14,74138,21471,21485,74152
lib\libdriver.a,79046,15226,1415,6871,94272,95687,8286
lib\libosi_lib.a,8284,148,0,74189,8432,8432,74189
..\..\components\newlib\armca5\libc.a,47694,3093,1534,47,50787,52321,1581
..\..\components\ql-kernel\libs\libq_modem.a,1548,870,0,0,2418,2418,0
..\..\components\ql-kernel\libs\libq_usbnet.a,2416,1126,20,12,3542,3562,32
..\..\components\ql-kernel\libs\libql_api_bt.a,30062,16349,272,260,46411,46683,532
..\..\components\ql-kernel\libs\libql_api_camera.a,1144,1055,0,52,2199,2199,52
..\..\components\ql-kernel\libs\libql_api_common.a,188,45,1,0,233,234,1
..\..\components\ql-kernel\libs\libql_api_datacall.a,5524,2843,0,40,8367,8367,40
..\..\components\ql-kernel\libs\libql_api_dev.a,1372,532,0,0,1904,1904,0
..\..\components\ql-kernel\libs\libql_api_drivers.a,9856,4364,78,302,14220,14298,380
..\..\components\ql-kernel\libs\libql_api_fota.a,1568,1106,2,0,2674,2676,2
..\..\components\ql-kernel\libs\libql_api_fs.a,5020,2418,108,12,7438,7546,120
..\..\components\ql-kernel\libs\libql_api_ftp.a,3358,682,8,0,4040,4048,8
..\..\components\ql-kernel\libs\libql_api_http.a,1932,407,0,4,2339,2339,4
..\..\components\ql-kernel\libs\libql_api_mqtt.a,2238,272,0,20,2510,2510,20
..\..\components\ql-kernel\libs\libql_api_nw.a,6292,2901,48,20,9193,9241,68
..\..\components\ql-kernel\libs\libql_api_osi.a,5330,2927,20,20,8257,8277,40
..\..\components\ql-kernel\libs\libql_api_power.a,1832,1387,6,10,3219,3225,16
..\..\components\ql-kernel\libs\libql_api_rtc.a,1502,1536,76,28,3038,3114,104
..\..\components\ql-kernel\libs\libql_api_sim.a,3732,1213,0,1,4945,4945,1
..\..\components\ql-kernel\libs\libql_api_sms.a,7228,2184,212,5,9412,9624,217
..\..\components\ql-kernel\libs\libql_api_spi.a,1650,600,0,16,2250,2250,16
..\..\components\ql-kernel\libs\libql_api_spi_flash.a,2094,877,4,0,2971,2975,4
..\..\components\ql-kernel\libs\libql_api_virt_at.a,1200,822,0,4,2022,2022,4
..\..\components\ql-kernel\libs\libql_api_voice_call.a,4006,1275,80,4,5281,5361,84
..\..\components\ql-kernel\libs\libql_api_volte.a,552,394,0,3,946,946,3
..\..\components\ql-kernel\libs\libql_apptcpip.a,658,0,0,600,658,658,600
..\..\components\ql-kernel\libs\libql_at.a,47170,20064,1308,863,67234,68542,2171
..\..\components\ql-kernel\libs\libql_audio.a,5796,2479,4,131,8275,8279,135
..\..\components\ql-kernel\libs\libql_bsp.a,6302,2472,667,902,8774,9441,1569
..\..\components\ql-kernel\libs\libql_curl.a,78656,17557,32,217,96213,96245,249
..\..\components\ql-kernel\libs\libql_file.a,5004,1620,16,0,6624,6640,16
..\..\components\ql-kernel\libs\libql_ftp.a,6064,2418,0,0,8482,8482,0
..\..\components\ql-kernel\libs\libql_http.a,13252,3570,90,13,16822,16912,103
..\..\components\ql-kernel\libs\libql_lbs.a,5672,1114,0,12,6786,6786,12
..\..\components\ql-kernel\libs\libql_mms.a,9150,3071,336,4,12221,12557,340
..\..\components\ql-kernel\libs\libql_mqtt.a,11548,2306,108,16,13854,13962,124
..\..\components\ql-kernel\libs\libql_net.a,9370,2119,0,34,11489,11489,34
..\..\components\ql-kernel\libs\libql_ntp.a,2574,685,0,12,3259,3259,12
..\..\components\ql-kernel\libs\libql_ping.a,2248,609,0,12,2857,2857,12
..\..\components\ql-kernel\libs\libql_power.a,2204,1865,117,41,4069,4186,158
..\..\components\ql-kernel\libs\libql_ppp.a,276,110,0,0,386,386,0
..\..\components\ql-kernel\libs\libql_rtos.a,180,0,0,0,180,180,0
..\..\components\ql-kernel\libs\libql_tlv.a,390,0,0,0,390,390,0
..\..\components\ql-kernel\libs\libql_urc.a,1270,0,0,0,1270,1270,0
..\..\components\ql-kernel\libs\libql_utils.a,412,65,0,0,477,477,0
..\..\components\ql-kernel\libs\libquectel.a,684,244,0,10,928,928,10
..\..\prebuilts\win32\gcc-arm-none-eabi\lib\gcc\arm-none-eabi\7.2.1\thumb\v7-ar\fpv3\hard\libgcc.a,2860,0,0,0,2860,2860,0
lib\libapploader.a,764,5649,4,16,6413,6417,20
libappstart.a,1032,301,0,0,1333,1333,0
lib\libatr.a,12672,26665,0,18824,39337,39337,18824
lib\libatr_core1.a,4938,187,0,12,5125,5125,12
lib\libatr_core2.a,5194,2234,0,12,7428,7428,12
lib\libats.a,150914,63424,121,9257,214338,214459,9378
lib\libaudio.a,7514,1869,0,1216,9383,9383,1216
lib\libaudio_core.a,135676,94549,0,0,230225,230225,0
lib\libaworker.a,208,202,0,16,410,410,16
lib\libbdev.a,714,34,0,0,748,748,0
lib\libbdev_core.a,2878,20,0,0,2898,2898,0
lib\libblueu_core.a,189192,39423,2089,3949,228615,230704,6038
lib\libbt_app.a,247890,7465,1132,9879,255355,256487,11011
lib\libbt_nv.a,64,0,0,0,64,64,0
lib\libcalclib.a,2708,1615,0,0,4323,4323,0
lib\libcfw.a,1482,8882,0,4,10364,10364,4
lib\libcfw_core.a,26460,359,4,37218,26819,26823,37222
lib\libdiag.a,8324,3053,0,1703,11377,11377,1703
lib\libdriver_core.a,6926,74,0,4552,7000,7000,4552
lib\libfatfs.a,3930,968,116,16,4898,5014,132
lib\libfatfs_core.a,10684,370,0,18,11054,11054,18
lib\libfs.a,4562,383,192,136,4945,5137,328
lib\libfsmount.a,1444,72,1,8,1516,1517,9
lib\libftp.a,10232,4096,40,24,14328,14368,64
lib\libfupdate_core.a,1832,48,12,0,1880,1892,12
lib\liblwip.a,122854,22403,28,55930,145257,145285,55958
lib\libmal.a,852,47,0,4,899,899,4
lib\libmbedtls.a,143832,58735,95,9396,202567,202662,9491
lib\libml.a,1536,16220,144,4,17756,17900,148
lib\libnanopb.a,5168,548,0,0,5716,5716,0
lib\libnet.a,22672,5581,40,12062,28253,28293,12102
lib\libnvm.a,1500,1301,0,0,2801,2801,0
lib\libosi_core.a,6492,7,0,125,6499,6499,125
lib\librpc_core.a,2588,19268,0,4,21856,21856,4
lib\libservice.a,30182,3856,4,8848,34038,34042,8852
lib\libsffs_core.a,10738,36,0,0,10774,10774,0
